5.5,3.9785,4.6597,4.816
4.6164,4.773,4.8243,4.8002
5.1648,4.9174,4.0087,4.9664
5.2379,4.2171,5.3224,5.0656
6.4342,4.0427,5.3035,5.731
5.2665,4.9159,4.2697,3.9513
5.6877,5.0135,4.9869,4.3615
4.6537,4.1839,4.5782,4.7137
4.7956,5.3415,4.9038,4.4716
5.3944,4.3622,5.8927,4.4361
5.0253,4.3739,4.221,3.7901
4.4956,5.9154,4.6277,4.7434
5.032,4.7943,5.201,5.2699
4.4951,5.276,5.7833,4.9342
5.2296,4.902,4.9596,5.7136
4.9604,4.8055,4.8241,4.8349
4.4139,4.6608,4.2527,5.2751
4.9805,6.1533,5.1315,5.4965
5.206,4.5619,5.9684,4.4127
5.1215,5.7915,4.948,4.3042
5.3018,5.6189,4.9225,4.6771
4.8436,4.2127,5.5989,5.2444
5.8483,4.5719,4.6684,5.0873
5.6748,5.1255,4.6152,4.8083
4.6821,4.1239,5.1273,4.1888
5.2027,4.7324,4.9743,6.2384
5.2758,4.41,4.9948,5.5646
5.203,5.0346,6.1598,5.3831
4.6481,4.8423,4.4227,5.102
5.0538,4.6854,5.7557,5.007
5.002,4.178,4.843,5.0523
4.1578,4.4892,5.5344,5.2173
4.267,5.3779,5.0056,4.4304
5.5191,5.4813,5.8021,4.0466
5.1387,4.8213,4.0351,5.1866
4.9762,4.3951,6.3473,5.2376
5.4403,5.378,4.499,5.52
5.4382,4.9934,5.3718,4.7229
5.3915,5.0238,5.057,5.1544
4.2914,5.3171,5.2193,5.2887
5.3728,4.3769,4.4669,5.2278
4.4776,5.0952,4.764,4.6479
5.2849,4.9353,5.1381,5.2135
5.8326,5.0849,5.4881,5.6219
5.0088,5.0676,4.4195,5.9605
4.7939,4.4993,4.836,4.7077
5.465,4.8218,5.7623,4.6479
5.6299,5.5068,4.6994,4.9234
4.6492,5.3521,4.7837,5.3968
5.1552,4.6747,4.7548,5.4076
5.9186,4.6697,4.9629,4.8619
5.0271,4.86,3.6775,5.1634
4.8161,5.4294,4.5875,4.9669
5.6554,4.6711,5.142,5.3936
5.2731,5.3587,4.2942,5.2011
4.9387,4.8399,5.5324,4.5834
4.2601,5.406,4.8883,5.1688
5.637,5.431,4.5622,5.3889
5.2868,4.8869,5.8039,5.0016
5.2251,4.622,4.9331,5.4386
4.916,4.1486,4.8907,5.4793
3.9723,5.0781,4.7994,4.5871
5.0232,4.4323,4.8602,3.9793
5.037,5.1,5.5695,4.2391
5.5539,5.7956,5.161,5.3594
4.9116,4.1617,4.9043,5.4595
4.7451,5.2548,5.426,5.5362
4.8697,5.7056,4.2998,4.9932
4.7774,3.9619,5.3744,5.1621
4.5681,5.7994,4.3516,5.3073
4.3998,5.5431,5.6631,4.8708
5.3958,4.2515,4.8854,6.2735
5.4421,5.1894,5.1156,5.7334
6.0672,4.4532,5.1638,5.3537
5.1555,4.5949,5.0369,5.137
5.659,6.1646,5.1276,4.4449
4.9397,4.4811,4.6545,5.9249
5.8011,5.6901,4.1039,4.0944
5.2079,5.047,5.4311,5.1069
5.0628,5.6484,5.0932,4.807
5.0972,5.5191,4.1021,4.4805
5.6731,5.0684,3.9727,5.7175
4.9271,5.3164,4.9234,5.1435
5.0462,5.1593,4.4815,5.3075
4.4001,4.117,5.1515,4.5234
4.4235,4.8852,4.783,5.7082
3.5418,4.4236,4.6699,5.6993
5.3685,4.2789,5.517,4.3973
5.0559,4.4532,3.9455,4.6617
4.2794,5.582,4.3984,4.2551
5.2056,5.5199,4.3081,5.3232
4.8138,4.4785,5.2323,4.8893
5.0642,5.5914,5.5944,5.3458
5.5618,5.6946,5.4697,5.6857
4.9994,4.5411,4.6902,5.1198
4.4626,5.2875,4.8781,5.4069
4.166,4.146,4.9053,4.5791
4.5441,5.5476,5.6404,4.7843
5.0055,5.1627,4.8356,4.651
5.3847,5.5714,5.5288,5.1926
4.5004,5.2799,5.2712,4.6736
5.3171,5.2092,5.0245,4.9833
5.0643,4.8899,4.3916,5.3272
4.8265,3.8279,4.2085,4.9654
5.6985,5.1923,5.2894,5.4289
5.6206,4.4487,5.123,5.1223
4.6192,4.1657,4.8564,4.7844
6.084,3.7484,5.4317,5.0132
4.38,4.7081,4.9938,5.2498
5.0716,4.6276,4.7682,5.2341
4.776,4.5607,5.6269,4.7365
4.5441,4.9635,4.393,5.2103
4.9339,4.835,4.8269,5.074
4.435,5.4425,5.1085,5.3192
4.4286,4.3293,5.4496,4.5557
5.2429,3.9134,4.5437,5.2559
4.8229,4.9714,5.5823,4.7137
5.5994,4.5233,4.7405,4.6614
5.722,5.8891,4.9766,4.7775
4.8919,5.3237,4.8465,5.1071
5.2979,4.0243,5.0403,5.0429
4.8143,5.1194,5.0871,5.2205
4.1771,4.9145,4.8764,5.1713
4.6296,4.9097,5.2875,4.6925
5.0948,5.1818,4.6901,4.6874
3.5848,4.8204,4.5261,4.7391
4.5866,4.6458,5.7942,4.8693
5.1011,5.3915,4.0937,4.8973
4.6748,3.8046,4.4207,5.5437
4.38,5.1992,5.2518,5.223
4.6533,4.9311,5.0057,5.109
5.6091,4.6589,4.7178,4.6408
4.6994,5.1537,4.9665,5.063
5.43,5.5133,5.7208,5.376
5.661,5.2459,4.7281,4.3996
4.9254,5.6084,4.9247,5.0549
4.994,4.2121,5.4437,4.8734
4.7539,5.1906,5.1517,5.8012
5.0698,5.2159,5.0737,5.1819
5.7602,4.6864,4.7925,4.6308
4.6426,5.2151,4.9412,5.878
4.3208,5.1778,5.9341,3.7857
4.5957,5.3303,5.4288,5.193
4.2347,4.4132,4.7361,5.0121
4.7684,4.9209,5.5539,5.6284
5.767,5.7218,5.1925,4.832
4.5309,4.7483,4.5486,5.1901
4.7009,4.6713,4.7639,4.5172
5.2685,4.8691,4.4229,4.9665
5.8224,5.9451,4.8238,4.8622
6.2296,4.6686,4.8896,5.3381
5.5379,5.7417,5.4144,4.8068
5.425,4.0336,6.1184,4.4316
4.8942,5.0525,3.8626,4.4822
4.3677,4.0188,4.9419,3.6975
5.3622,5.0549,5.7124,4.6696
4.5144,5.7832,4.3601,5.0429
5.9023,4.8649,4.6488,4.4309
5.8755,4.8959,3.8691,4.8415
5.4237,4.8725,4.9175,5.8569
4.307,5.9067,4.9321,5.085
5.5736,5.0408,4.4337,4.2871
4.3288,5.1356,5.8233,3.9992
5.1779,4.3051,4.1692,4.6617
4.5672,5.5011,5.5859,4.6353
5.0231,4.5066,4.9578,5.4301
5.1898,5.0137,5.6898,5.8061
4.71,5.1857,4.8423,4.8975
4.9321,4.9356,5.429,5.116
4.9341,4.45,4.7191,4.9359
5.4217,4.6836,5.414,4.7325
4.6947,4.7415,5.2293,5.4727
5.3172,5.3102,5.4716,5.1466
4.7693,5.6302,4.8503,4.8583
4.7439,4.5963,4.8222,4.7189
4.7611,5.5146,4.9904,4.1435
4.9128,5.7149,4.7865,4.9145
5.3017,5.2245,5.1636,5.071
4.8711,5.3637,4.9849,5.632
4.1125,5.0522,4.2152,4.601
5.1647,6.1496,4.7027,5.2714
4.9204,4.7101,5.5234,4.541
4.5571,4.2055,3.955,5.2051
3.9746,4.6928,5.2414,5.566
5.4046,4.4856,5.1588,4.783
5.7406,5.8478,5.6328,5.5157
4.9839,5.1473,5.0108,5.5092
4.1933,4.4433,4.8387,4.9604
4.0917,4.15,4.737,4.4052
4.8373,4.6344,5.537,6.1804
5.7161,5.9823,5.2182,4.9275
5.2513,5.3098,4.5413,4.6644
4.171,5.2147,4.7415,4.8452
5.2214,4.7231,4.8982,5.5841
4.6568,4.9378,4.6883,4.4871
4.9133,5.5363,4.9641,4.6319
5.3578,5.0272,4.2369,4.899
5.8893,5.5608,5.0703,4.4675
4.5431,4.9666,4.8863,4.412
6.0417,5.131,4.6816,5.2785
4.7736,5.1744,5.2582,5.1934
5.1934,5.7002,5.1235,4.8969
5.02,5.3773,4.1512,5.5222
5.3423,5.4938,4.425,5.3747
5.2753,4.7576,5.8194,5.029
4.7804,4.7648,4.9092,4.3963
5.3574,5.1316,4.7532,5.272
4.109,5.1081,5.5058,5.1921
4.9257,4.1682,5.1287,4.3859
5.002,3.6202,5.3965,4.6692
5.1628,5.327,5.2861,4.706
5.6324,5.1051,4.6953,5.5013
4.1894,5.5022,5.4471,4.0938
4.254,4.7378,5.1756,5.8988
4.6525,4.9024,4.7018,5.1771
5.0776,5.649,5.5853,4.9087
5.057,5.463,5.4539,5.1945
5.0806,4.983,5.5639,5.5045
4.6061,4.8068,4.5185,5.3151
4.1751,5.2053,5.0027,4.8064
4.8005,5.4013,4.0143,5.0048
4.1679,4.6427,5.0663,4.7427
4.7571,5.1002,5.2063,4.5074
4.3396,5.5261,4.662,4.8059
5.4692,5.7999,4.8673,5.2734
4.875,4.2175,4.9527,4.4134
4.6525,5.2775,4.9419,5.2024
5.0786,5.5333,6.0817,5.7965
5.246,5.4031,5.9687,5.3439
5.0727,5.3635,5.038,4.2105
4.2927,5.0926,5.1069,5.424
4.7426,4.3204,5.1609,5.6029
4.9569,4.614,5.3893,4.0455
4.358,5.195,4.7517,5.1088
4.6962,5.6317,4.0231,5.3546
4.709,5.0986,4.7154,5.0246
5.372,6.4298,4.6929,5.2305
4.0528,4.312,5.731,5.3037
4.3181,4.8935,4.5753,5.1721
4.4511,5.4877,5.0905,5.3685
5.531,5.3324,5.3069,4.4823
5.759,4.9615,3.6522,4.697
5.0577,4.8334,5.8477,4.7793
6.1222,5.4805,5.3993,4.9131
5.3419,5.0244,5.0737,4.6188
5.5677,5.3448,5.448,4.5825
4.4882,4.8592,5.2086,5.4147
4.8422,4.7213,5.2265,5.8654
5.3379,4.938,4.6265,5.0823
5.1806,5.4232,5.0441,4.6236
4.6382,4.2383,4.71,5.0625
4.3279,5.5622,4.9658,4.7696
5.111,5.345,5.4096,6.2857
5.473,5.6841,5.1412,5.3935
5.4018,5.6899,4.0101,4.4464
5.0775,4.6174,4.8599,5.1448
5.3532,6.1033,5.5764,5.5997
3.8677,4.924,5.2345,5.266
5.0208,4.8257,4.7968,5.1862
4.9375,5.7872,4.361,4.8753
5.1327,4.9119,5.1451,5.1825
4.8905,5.6428,4.661,4.984
4.9188,5.1293,4.6022,5.555
5.1024,5.4819,5.7114,5.2862
4.9833,5.032,5.5245,4.4332
4.8783,5.1461,4.4064,4.691
4.8695,4.7092,4.4974,4.6412
5.1052,5.051,4.7476,5.4361
5.0865,5.4392,4.7872,4.838
4.8244,4.7924,5.345,4.2966
5.3027,5.0146,4.876,5.6227
4.9051,4.3849,5.0773,4.3085
5.3975,4.6655,5.0719,4.3372
5.0552,4.0692,5.7065,4.1818
5.5341,5.4269,5.5995,5.3522
5.0643,5.8982,4.2092,5.7337
5.1026,5.1124,5.1268,3.7916
4.9729,3.9761,5.0305,4.7076
4.4341,5.9553,4.603,5.0383
5.938,4.8096,5.0494,4.6771
4.9968,5.2667,5.6423,5.4902
5.4815,4.6348,4.5863,4.3151
4.6464,5.0888,5.2628,5.006
5.5495,5.055,5.6114,4.8263
5.0694,4.9708,5.6363,5.4336
4.8177,4.2676,5.1596,5.3331
5.9404,4.7549,4.8636,4.8009
5.0431,4.8436,4.6835,4.6662
4.6822,4.8248,4.9279,4.8986
3.6262,4.4504,4.6424,5.1851
6.1037,4.3861,4.3219,4.9075
4.6197,5.1144,5.2011,6.0662
4.7175,5.0524,3.8736,4.0347
5.3811,4.5931,4.6868,4.6257
5.5596,4.6433,5.5133,6.851
5.6486,5.1766,5.9385,4.6646
5.0818,6.1754,4.6224,4.6481
4.9236,5.3526,5.5527,5.2799
4.8184,5.1423,5.3579,4.3759
5.1924,4.4035,3.9892,5.1245
5.4378,4.6241,4.2941,4.6643
5.623,5.766,4.5726,4.6445
5.2075,5.2404,4.9421,4.9431
5.2136,5.5181,4.4981,5.3663
4.6332,5.6599,5.3113,5.1137
5.349,4.6909,4.7159,5.1779
4.9973,5.2915,5.4211,5.2036
4.828,5.2314,5.3855,4.9469
5.1724,5.0378,4.2804,4.7382
5.0532,4.1947,4.4833,4.6596
4.5559,5.8386,4.7159,5.0666
4.9117,4.3661,4.6327,4.6959
3.7349,5.0657,4.2901,5.0465
4.2234,3.5084,4.5353,4.8884
4.8518,5.0688,5.3878,5.5196
3.9607,4.5471,4.8968,4.4419
5.3142,5.4511,4.642,4.3821
5.5458,5.0471,5.1246,5.642
5.1228,5.8214,4.1404,4.6081
5.4039,4.7403,5.1545,5.5045
5.4146,4.8378,5.3965,5.0999
5.4991,5.1576,5.1018,3.8091
4.4716,4.4431,5.4816,4.5427
5.2424,4.9224,5.9602,5.4017
4.4976,5.2002,5.2217,4.9921
5.278,5.1345,4.9186,3.8845
5.6362,4.2276,5.481,3.9748
5.4338,4.879,5.1776,4.8017
5.0972,4.4277,5.4256,3.6756
5.4886,5.0868,5.1685,5.2045
5.0602,6.0931,5.442,4.6396
5.3733,4.7716,4.7921,4.785
4.38,4.9711,5.0327,5.3007
4.6491,5.0144,5.1145,4.8924
5.0365,5.121,5.5445,5.1677
5.0685,5.0257,5.426,4.2088
4.8165,6.2801,5.1267,4.6573
5.7104,5.5817,5.1467,5.406
4.6343,5.7744,4.3257,4.3401
5.199,5.4134,4.4243,5.3924
4.4439,4.9381,5.2635,5.0537
4.4492,5.7738,5.6437,3.9687
5.1514,4.828,5.4141,4.4544
5.4472,5.9021,4.6917,5.2928
4.023,4.5882,4.6486,5.4424
5.1257,5.9726,4.9765,5.4405
5.4214,5.3692,5.7826,5.1448
4.9619,4.8989,4.7292,5.0348
5.7345,4.3568,5.6127,4.6371
5.729,4.1006,5.2583,5.8467
5.0935,4.2573,4.8795,4.8353
4.535,5.1961,5.1318,4.7026
4.8909,4.4868,4.6062,5.5481
4.9191,4.4979,5.4467,6.3605
4.103,5.5241,5.3605,5.3435
4.9186,5.1597,5.3177,6.1196
4.7607,4.8119,5.2185,4.8251
5.8765,4.9132,5.1667,4.9022
5.0165,5.356,5.5868,4.7175
5.4488,4.0178,5.1738,5.5969
4.3579,6.0429,4.1286,5.0488
4.5601,4.5852,4.3748,4.4533
4.8819,4.9574,5.5954,4.5896
4.6263,5.4906,5.85,5.1488
5.0281,5.7,6.0662,5.2604
4.5219,4.8409,4.9346,4.5923
4.6078,5.5639,4.3963,5.2752
4.7795,5.7663,5.2363,5.1528
3.505,5.1298,4.5794,4.9089
5.346,5.4645,5.1479,4.7547
4.5069,4.7678,5.1351,5.0393
5.2354,4.9884,5.4853,5.68
5.7088,5.6616,5.3495,4.6223
5.0897,5.2795,4.6828,5.1526
5.917,5.0029,5.3952,4.7242
5.5868,5.7792,5.043,5.5367
4.8139,4.6575,5.5986,5.0808
5.4717,5.6774,4.7245,4.9405
4.2253,5.2323,5.5184,5.8242
4.9704,4.7119,5.1171,5.353
5.2617,4.9718,4.8734,4.2024
4.3826,4.9206,5.8683,5.0104
4.8796,4.4235,5.1743,5.2972
4.6825,4.2556,4.6324,4.6726
4.6508,6.0108,5.3901,5.6074
4.7804,5.1332,5.5639,5.3205
5.055,4.8671,3.9697,5.0396
4.6818,5.0626,4.6574,4.9638
3.9596,4.2102,4.8149,4.5909
4.2897,5.157,5.1059,5.38
5.5438,4.4553,4.8627,5.7149
4.606,4.9836,5.1271,4.9253
4.6601,5.0913,5.6258,5.0703
4.9066,5.2276,5.9383,5.2235
4.8763,4.8954,4.9247,4.9783
4.1563,4.9032,5.4895,5.1517
4.8725,5.4672,5.0521,4.9472
5.4444,5.2203,5.4046,6.0302
5.6453,5.0611,5.0046,4.9867
4.6628,5.5727,5.1791,4.5409
4.4032,5.6542,5.0312,5.2492
5.4252,4.53,4.7951,5.1385
5.5068,4.8768,5.0148,5.1358
4.7988,4.8889,4.9857,4.772
4.9793,5.0796,5.2191,5.8241
5.2184,4.2358,4.875,4.4364
5.1169,5.2343,4.3835,5.2545
5.1198,4.9208,4.2236,5.522
5.1705,4.9861,5.7252,5.4323
4.6013,4.7366,4.3956,5.8021
4.3848,4.7106,3.8415,5.1035
4.8349,5.2311,4.6677,5.4475
5.84,4.7636,4.8848,5.4056
4.6565,5.0127,5.3544,4.9924
4.2059,5.1778,4.0646,5.1253
4.2596,5.3861,4.91,4.9824
5.2837,5.6569,5.4504,5.8224
4.4511,5.1809,4.9256,5.2721
5.3732,4.6598,4.0276,4.2826
4.831,4.6382,4.9699,4.8404
4.8613,6.078,5.3383,4.7479
4.6687,4.7618,4.3182,4.725
5.3752,5.2328,4.4275,4.9773
4.5678,4.3871,4.6941,5.1838
5.5392,4.8428,4.3728,4.4536
4.8443,4.9548,4.5595,4.8797
4.602,5.3847,5.5915,5.0068
4.4706,5.0624,4.5868,5.1027
5.1098,4.9293,5.4698,5.3167
4.4123,4.2254,5.0775,5.2533
5.4977,5.1496,4.7715,5.292
5.2428,5.8742,4.1986,4.7632
4.8144,4.5671,4.7375,4.425
5.4136,5.2322,4.7997,5.9054
5.3575,5.2646,5.0272,4.8506
5.0514,4.8072,4.0327,5.0255
4.9428,5.189,5.488,5.2336
4.4933,4.8359,5.4544,4.8512
5.2761,4.9484,5.9627,4.3728
5.4491,4.6422,4.6409,5.5032
5.2289,5.1179,5.4131,4.8512
5.2938,5.2441,4.6408,5.0309
4.4365,5.6435,5.6308,4.223
4.6633,4.914,5.434,5.5107
5.2919,5.4831,5.5617,4.2295
5.6838,4.5255,5.3768,5.0188
4.8984,4.5658,5.326,4.1522
4.7905,5.0381,5.1219,5.3052
4.785,4.8215,4.6457,5.6206
5.6831,6.1713,5.4381,4.8526
5.6735,4.7356,4.7266,4.5139
5.1564,5.4812,4.1211,4.6698
5.194,4.2457,4.3958,4.9929
4.3512,5.6053,5.2468,5.1666
4.9963,4.4627,5.6263,5.3457
4.2093,5.3234,4.9244,4.7356
4.6854,4.6122,3.9178,5.3386
4.4977,5.0111,4.3624,4.8177
4.6525,5.1472,5.0004,5.2176
4.655,4.8493,4.9514,4.9866
4.2915,5.3181,5.5064,4.6521
5.1776,5.8888,4.9414,4.638
5.2859,5.5874,4.5261,4.0873
4.5182,5.979,4.876,4.7299
5.3634,5.6031,6.1419,5.2441
4.4984,4.9792,5.0715,4.5916
5.8085,5.8694,5.4919,4.5191
4.9139,4.7323,4.8595,4.6157
4.5127,6.2619,5.9594,4.4374
5.5306,4.6667,5.3775,5.254
5.3749,4.8938,4.6969,4.9486
4.5188,5.3774,6.0664,4.9294
4.3406,4.8026,4.8029,5.1447
4.8135,4.9767,4.6726,5.8415
4.5159,4.4209,4.6093,5.0849
4.3983,5.3537,4.9054,4.3771
5.5797,4.3753,5.2076,4.9438
5.9815,4.3803,4.1831,5.8176
5.2565,4.7537,4.6142,4.7492
4.4598,5.1085,4.9822,5.4488
4.8616,5.3098,5.0389,4.9945
4.9888,4.434,4.6221,3.9635
5.4632,5.3956,5.1298,4.7927
4.5635,4.2873,4.2581,4.784
5.3041,4.5106,3.8646,5.1937
5.9393,4.5856,5.0961,4.541
4.9359,4.9265,4.6397,4.6116
4.9999,5.7636,5.1899,5.317
5.0796,4.6956,5.0213,4.9178
5.0837,4.3523,5.3493,5.3994
4.2958,4.575,4.8002,5.2023
5.3634,4.8647,5.4459,5.8262
5.882,5.3468,4.3335,5.1595
4.634,5.2248,4.3064,5.2995
4.8222,4.8712,4.4312,5.8938
5.8449,5.0874,5.0426,4.8124
5.9748,5.3093,5.6838,5.2909
5.314,4.8752,5.2403,4.7277
5.6483,5.8263,4.5228,5.2666
5.3806,4.7361,4.9025,5.7774
5.7076,5.2143,5.483,5.0767
4.5512,4.6411,5.2688,4.7902
4.4818,4.9302,5.5268,5.0445
4.9897,4.88,4.965,4.0871
6.0913,5.1584,6.0535,5.2134
4.4588,5.2094,5.497,5.2345
5.105,4.6895,5.5688,4.9199
4.1668,5.8844,4.8351,4.448
4.9553,5.3362,5.0641,5.5313
5.0531,4.4783,5.5946,4.3249
4.8466,4.4214,5.4311,4.8998
4.9011,5.0722,5.4537,5.2824
5.6399,4.7911,5.1073,4.4615
5.0637,4.5653,5.9687,3.8132
5.4181,5.0865,4.884,5.4827
5.1806,5.2359,5.4929,4.856
4.7511,5.1577,5.5132,5.1113
5.3153,6.0745,4.3616,4.7202
5.7027,5.7759,5.2074,5.0182
5.2468,4.8875,5.0589,5.0626
4.5533,5.1384,5.9488,5.3752
5.4874,4.9419,4.5397,5.1695
4.8464,4.1746,4.9902,4.8746
5.6274,4.9922,4.7359,5.2619
4.7762,4.2478,5.291,4.369
3.8242,5.4709,4.9508,5.2527
5.265,4.464,5.2914,4.967
5.085,4.8062,5.3946,5.5807
4.3219,5.3904,4.487,4.9884
5.0749,5.4871,4.3576,5.4835
4.6899,4.591,5.2168,4.99
4.34,5.7537,4.8389,4.9825
4.9991,4.6385,4.6737,4.6713
4.5601,4.5564,4.1855,4.4283
5.7243,5.9724,4.7232,4.8817
5.6711,4.9575,5.5046,5.4396
5.7476,6.3329,4.3041,4.7174
4.8576,5.4865,5.4734,6.1023
5.4284,5.1312,5.4891,5.2583
5.5727,5.153,6.0312,5.848
5.0373,4.6015,6.2301,4.4525
4.6119,5.603,4.4462,4.9456
4.1951,4.3045,4.601,4.7547
5.4854,4.2921,4.6072,4.986
4.8569,4.6507,4.6124,5.433
4.9958,4.6793,4.5235,4.9722
4.2659,5.3161,4.9102,5.7594
5.3919,4.4952,4.4933,5.0084
4.8898,5.8763,4.665,5.8934
5.1114,5.7213,5.6303,4.6333
6.3189,5.3932,4.6819,3.635
5.0633,5.7424,5.5383,5.2693
5.3691,5.9144,5.4896,5.5798
5.2739,5.2687,4.8194,4.9991
4.0412,4.4656,5.8159,4.8749
4.43,5.2874,4.5697,5.0618
5.0896,5.3634,4.3703,5.2918
4.6604,4.8588,4.2698,4.8363
4.9566,5.8697,5.0843,5.2684
4.8523,3.8122,4.895,4.3162
4.6007,5.7966,4.8713,5.2775
4.696,4.9934,5.5093,4.7824
4.5519,3.9614,5.7633,4.7139
4.8309,4.9648,4.434,4.6193
5.5978,5.1299,5.0467,5.8711
4.292,5.042,6.3435,4.9427
4.7619,5.5423,5.8999,3.976
4.617,4.7044,5.3277,4.6351
4.5725,4.9166,4.4252,5.2367
4.7008,4.6736,4.5311,5.5592
5.2847,4.7944,5.2782,4.6958
4.68,5.025,5.2353,5.4131
5.0501,5.177,4.7403,5.1198
5.4561,5.2326,5.4429,5.085
5.2202,6.4134,4.9015,5.6117
4.4229,5.4236,4.5038,4.7415
5.0548,4.8356,4.741,5.2172
5.13,5.3708,4.6499,5.2762
4.2011,5.0978,5.2634,4.8985
5.3622,5.5573,5.2079,4.871
5.4821,4.8975,5.1274,4.786
4.4599,4.6141,4.9559,5.0504
4.368,4.8881,4.4993,4.9075
4.7663,6.3046,4.4787,5.7353
4.8131,5.2403,4.2741,5.2265
4.4363,4.9516,4.8231,5.0806
4.7078,4.9933,4.3818,5.2083
5.2196,4.5545,5.8195,4.7413
4.3771,5.6301,5.0739,5.1065
4.7766,5.2959,4.8203,4.6254
5.4442,5.2075,5.6802,4.997
5.3028,5.5115,4.6338,5.3279
6.5548,4.2419,5.989,4.4754
4.1123,5.6874,5.4227,4.9242
5.3217,5.3544,5.0783,4.8427
4.6706,5.4577,5.1888,4.0813
4.3923,5.0663,3.933,5.3847
3.8762,4.9103,5.027,4.8213
4.671,4.5265,5.4298,5.8091
5.8675,5.0622,5.9631,4.7934
4.3634,4.9544,4.8932,4.9778
5.1702,4.1178,4.6923,4.1547
4.0936,4.7634,4.9658,5.2737
4.5887,5.2142,4.8401,5.7535
5.168,4.3381,5.7797,5.1591
4.9019,5.0471,5.1755,4.8521
5.151,5.0752,4.8697,4.171
4.6286,4.953,5.3706,5.0577
4.5075,4.8299,4.8293,4.5975
4.3863,5.8239,5.366,4.4993
4.8065,4.9424,4.7127,4.9883
5.1449,5.5612,5.4617,5.6767
4.8675,4.9868,4.842,6.1142
6.5871,5.4438,5.3428,4.7349
4.8945,4.1085,4.957,4.552
5.1701,4.9486,4.3289,4.98
4.8942,4.5889,5.0827,5.4372
5.1028,4.3773,5.2273,4.7307
4.7623,4.7489,4.5641,4.8754
6.275,5.2644,4.404,4.8046
4.7723,5.1788,5.0364,4.899
5.5909,5.2843,5.2632,5.1804
5.0983,5.0278,4.7669,5.4634
5.1458,4.814,5.3998,4.8434
5.2636,5.2186,4.8191,5.3387
4.2906,5.1536,4.9908,4.294
5.0334,4.963,5.1562,5.1265
4.6436,5.9603,5.392,5.7455
5.1819,4.9409,5.6723,4.7559
5.2004,4.9111,5.0081,5.4129
5.2395,5.3998,5.2524,4.8839
4.8875,5,6.0806,5.126
4.9796,5.6894,5.8458,5.6845
5.0649,5.3271,5.211,5.1023
5.5013,5.0102,4.6894,5.3028
4.6753,5.0887,5.8182,4.8134
5.503,4.7918,4.906,4.9957
4.8515,4.4809,4.8736,5.253
5.9682,5.3224,5.533,5.3439
5.9367,5.0861,5.5408,5.6353
4.4002,5.1036,4.47,5.1587
6.1592,4.8856,5.63,5.2965
4.4176,4.7732,4.9288,4.6357
4.5408,5.674,4.4607,5.5764
4.9413,5.6756,5.2567,4.1153
4.8215,4.1326,5.0266,4.2008
5.2088,4.6697,5.3304,6.4613
5.359,5.3069,5.4087,5.0658
4.8569,4.2893,3.7647,5.027
4.4441,4.6291,5.5926,5.5506
4.8143,5.9497,4.5182,5.0883
4.9631,4.338,4.755,5.2736
5.0215,5.3511,4.9591,4.7095
4.389,4.8666,4.4224,5.5163
4.9984,4.5114,4.7663,4.656
4.6904,5.4792,5.3485,5.0208
5.2764,3.5361,5.1062,4.701
5.6069,5.3005,5.2498,5.5193
4.433,4.6064,5.0255,4.1632
5.0063,4.4559,4.6144,4.8535
4.6688,5.4908,4.4289,5.7189
5.1163,4.7812,5.9662,4.3162
5.4576,5.0689,4.9857,5.3923
5.711,5.1598,5.1369,4.9903
5.1474,4.9917,4.6964,5.1435
5.9216,4.3491,5.111,5.6418
5.4595,4.3015,4.4874,5.0168
4.9668,4.8609,5.1786,4.9799
5.5516,4.6066,4.9267,4.6343
4.7853,5.2876,5.1129,5.104
4.9479,4.8356,4.9681,5.1073
4.7156,4.2094,5.3581,5.1669
4.5894,4.5627,4.1797,4.9623
5.2264,5.183,4.9287,5.7039
3.8505,5.0639,4.8432,5.65
5.538,5.2117,5.2379,5.1178
4.6252,4.4425,4.6878,5.3944
3.8226,4.0899,4.0731,4.576
4.4259,3.8688,5.1328,4.9575
4.614,4.9421,5.3323,4.8701
4.208,4.9436,4.8838,4.8562
4.3905,4.7248,4.8192,4.9189
5.549,5.1148,5.1414,5.3156
4.7644,5.4994,3.994,5.6543
4.816,4.7779,4.0769,5.1154
4.9545,5.6209,4.5711,4.0146
5.1736,5.0833,5.046,5.5451
5.0758,4.802,4.9864,4.4521
4.5986,4.0172,4.9701,5.2734
3.8006,5.8291,4.5961,5.2268
4.4913,5.6149,4.1073,5.9422
5.1013,5.0734,4.0501,4.1536
4.9558,4.8732,5.3087,4.7481
5.321,4.9575,5.3882,5.9295
5.5529,5.7493,5.0966,4.6058
5.3469,5.5612,4.8885,4.9959
4.6222,5.1572,4.0326,4.6657
4.4989,4.7845,4.6354,5.1731
5.6142,4.8791,5.6488,4.8046
6.4167,5.1766,3.9595,5.4585
4.8609,5.0166,4.4139,4.8904
5.3592,5.4277,4.2371,5.0979
4.7554,6.286,4.8309,4.6651
3.9916,5.1405,5.1984,5.1428
4.4873,4.8465,5.5888,3.9644
5.2999,5.3763,5.1738,4.1494
5.1382,5.6949,4.9428,5.2622
5.7114,4.7954,5.6428,4.5384
5.1774,4.8547,5.4578,4.5957
4.5874,5.8293,4.8676,5.5034
4.3862,5.3267,4.5044,4.8689
4.0725,3.5244,5.6346,4.8112
5.9031,4.8725,4.9081,5.104
5.7957,4.1266,4.4016,4.2993
5.0011,5.4259,5.3407,5.491
